ID,Reward
369358,-0.43028584122657776
310645,-0.4380333721637726
131160,-0.43187201023101807
564288,-0.4373425841331482
340217,-0.42983219027519226
149199,-0.42353159189224243
454789,-0.43158015608787537
82456,-0.4288592040538788
550944,-0.43608367443084717
467929,-0.4226246476173401
545187,-0.43452906608581543
385070,-0.4240712523460388
519840,-0.4283733367919922
406422,-0.4237331449985504
186729,-0.43266287446022034
223534,-0.43184417486190796
120414,-0.42469024658203125
521874,-0.4111495614051819
552681,-0.4632803797721863
98325,-0.42290443181991577
39138,-0.4434649348258972
399585,-0.4343984127044678
88449,-0.42433997988700867
4711,-0.4273497462272644
279373,-0.42437711358070374
374084,-0.42666274309158325
349400,-0.420383483171463
86221,-0.4290383458137512
442670,-0.42933589220046997
158302,-0.43298107385635376
261381,-0.4245356321334839
111648,-0.4258086085319519
494749,-0.4267304837703705
41818,-0.44189682602882385
299180,-0.4382286071777344
185248,-0.42814648151397705
218749,-0.4290854036808014
354834,-0.43161487579345703
521361,-0.4374696612358093
405677,-0.4292106628417969
58660,-0.438534677028656
567416,-0.43019014596939087
480208,-0.4238382875919342
521112,-0.43985825777053833
444166,-0.42256319522857666
200296,-0.42906999588012695
401182,-0.4232274293899536
234569,-0.4264233708381653
532398,-0.4233357310295105
190381,-0.42566001415252686
530081,-0.41771793365478516
387009,-0.4292065501213074
94381,-0.4296276569366455
64795,-0.4329507350921631
299732,-0.42723509669303894
101646,-0.4248027801513672
328181,-0.4105043411254883
528970,-0.4260336756706238
197663,-0.4375752806663513
238963,-0.4296012818813324
197636,-0.4214792251586914
277726,-0.43125754594802856
191803,-0.42823776602745056
433715,-0.4388662874698639
253238,-0.4352501928806305
485696,-0.4407925307750702
520980,-0.43122395873069763
437353,-0.41655465960502625
297409,-0.4058639109134674
344857,-0.4216609597206116
15394,-0.42199504375457764
95085,-0.4225451350212097
382447,-0.4366140365600586
76100,-0.43282127380371094
560343,-0.4378473460674286
284543,-0.437871515750885
13158,-0.42168688774108887
43477,-0.4219651222229004
137806,-0.42738842964172363
64824,-0.4294050335884094
352757,-0.43507397174835205
411778,-0.42524993419647217
304642,-0.43315911293029785
466480,-0.43246081471443176
216116,-0.42349809408187866
277788,-0.45237794518470764
75213,-0.43763914704322815
490055,-0.4267455041408539
530406,-0.42459341883659363
542088,-0.4212420582771301
451842,-0.4386213421821594
427816,-0.4302307367324829
560495,-0.42260637879371643
62038,-0.4307873845100403
486586,-0.4443749189376831
492303,-0.42658573389053345
15653,-0.4382844567298889
407930,-0.4341951608657837
537844,-0.4361843764781952
136154,-0.42592889070510864
278411,-0.4212784767150879
290866,-0.422446608543396
59327,-0.4196074604988098
126432,-0.4261413812637329
356107,-0.4246647357940674
461099,-0.43219617009162903
432673,-0.44116783142089844
80260,-0.43553537130355835
240689,-0.42901375889778137
333130,-0.43281233310699463
77903,-0.42049187421798706
529050,-0.4319228231906891
452488,-0.4521828591823578
407413,-0.4239553213119507
445493,-0.4668940603733063
474614,-0.4300709068775177
316141,-0.42837589979171753
376422,-0.4265310764312744
127553,-0.43051815032958984
252602,-0.4162544906139374
169032,-0.4313376545906067
275612,-0.4216725826263428
372229,-0.42390549182891846
394104,-0.43740952014923096
129914,-0.4353064298629761
166723,-0.45304399728775024
123835,-0.42293983697891235
485894,-0.43357276916503906
182005,-0.43400096893310547
286368,-0.4364035427570343
22360,-0.4390021562576294
20509,-0.4296455383300781
477634,-0.4344952404499054
472823,-0.4264014959335327
215298,-0.43549633026123047
567768,-0.4276943802833557
421315,-0.42997682094573975
398770,-0.4268168807029724
393922,-0.4338160753250122
181828,-0.4280858039855957
479984,-0.42647406458854675
348790,-0.4302806556224823
423193,-0.4306115508079529
480023,-0.4301820993423462
383432,-0.42204222083091736
272671,-0.4073042571544647
305779,-0.4413735270500183
530750,-0.41941404342651367
210537,-0.4312923848628998
28149,-0.43250346183776855
199485,-0.42852580547332764
490385,-0.42639273405075073
384412,-0.4251886010169983
463232,-0.4251055419445038
243645,-0.44570714235305786
487757,-0.45432373881340027
102319,-0.42135506868362427
147054,-0.4205045700073242
435673,-0.42740076780319214
476913,-0.4126489758491516
170172,-0.43231040239334106
274516,-0.42710816860198975
220819,-0.4261186718940735
451727,-0.4262584447860718
394874,-0.4335141181945801
429456,-0.4310556650161743
45281,-0.42983198165893555
431085,-0.4260617792606354
488160,-0.42645204067230225
103726,-0.42493873834609985
423872,-0.4277079701423645
113598,-0.437803715467453
308872,-0.4349059760570526
539072,-0.42124077677726746
24763,-0.43073391914367676
66299,-0.4293334186077118
253307,-0.4251159429550171
331366,-0.4304400682449341
87761,-0.43080759048461914
335027,-0.4224127531051636
117918,-0.42760735750198364
6744,-0.4250625967979431
551900,-0.42892786860466003
310049,-0.42481014132499695
86243,-0.43855521082878113
577795,-0.43432867527008057
221111,-0.43216586112976074
354444,-0.43011388182640076
528094,-0.42380043864250183
465906,-0.43415817618370056
546933,-0.43126440048217773
61561,-0.43165916204452515
526458,-0.4262310564517975
274685,-0.4308936595916748
399399,-0.43541663885116577
315249,-0.42472580075263977
378544,-0.43361175060272217
445461,-0.4338420629501343
271324,-0.42536935210227966
187752,-0.43376851081848145
435575,-0.4278763234615326
365217,-0.4300016164779663
414555,-0.42873436212539673
46189,-0.4373873472213745
364656,-0.4364240765571594
178491,-0.42104291915893555
472796,-0.42892009019851685
534954,-0.4285932779312134
147779,-0.42018866539001465
94618,-0.4284493923187256
217591,-0.43459051847457886
194540,-0.43496841192245483
501549,-0.44039610028266907
200033,-0.4232501983642578
499584,-0.4329826235771179
451909,-0.4275527596473694
382309,-0.42580458521842957
123229,-0.42799222469329834
412220,-0.4303246736526489
54149,-0.42502671480178833
87762,-0.42034053802490234
260817,-0.42972368001937866
472426,-0.43767428398132324
2758,-0.42648279666900635
69054,-0.42124083638191223
240832,-0.4280781149864197
508665,-0.42907819151878357
8776,-0.4545822739601135
510035,-0.4216553866863251
126714,-0.43026894330978394
572544,-0.4244757294654846
467763,-0.4303895831108093
335775,-0.43234315514564514
257379,-0.424040824174881
457214,-0.42052608728408813
460344,-0.4525013566017151
328651,-0.4291084408760071
349052,-0.4319606423377991
47333,-0.4325605034828186
461254,-0.4292641282081604
361127,-0.43042659759521484
253733,-0.4268612265586853
363100,-0.4277213215827942
163186,-0.44356393814086914
200772,-0.42708873748779297
310797,-0.42869704961776733
513174,-0.42279139161109924
573854,-0.431336373090744
147196,-0.4330691397190094
240782,-0.4385797083377838
247050,-0.4229748547077179
30267,-0.4322209358215332
90010,-0.4205545485019684
516895,-0.4264272451400757
565941,-0.4184767007827759
537248,-0.4270300567150116
549532,-0.42744240164756775
88200,-0.42282283306121826
539571,-0.4317835569381714
79968,-0.4352126121520996
43347,-0.4374670088291168
413971,-0.42149001359939575
341075,-0.42546409368515015
391150,-0.4282406270503998
148807,-0.428544282913208
106748,-0.42494916915893555
401917,-0.4219888746738434
124629,-0.42099910974502563
6447,-0.4253815710544586
121977,-0.4265218675136566
561875,-0.4269929528236389
536055,-0.4259341359138489
307190,-0.4280402958393097
45183,-0.39299094676971436
28011,-0.4336774945259094
241886,-0.42762628197669983
511455,-0.43709051609039307
120644,-0.4508620500564575
383893,-0.4338691234588623
17985,-0.42825180292129517
538809,-0.43519115447998047
547308,-0.4279347062110901
44446,-0.37757784128189087
27777,-0.4312354326248169
489520,-0.4335249364376068
309,-0.42110568284988403
571792,-0.4288742244243622
359762,-0.42904025316238403
276516,-0.4270934462547302
501002,-0.4293524920940399
237225,-0.42818236351013184
15544,-0.4590427577495575
511392,-0.43982914090156555
374005,-0.4247208535671234
250124,-0.43725109100341797
574034,-0.42505890130996704
145155,-0.43192532658576965
467904,-0.4305100440979004
552895,-0.4137060046195984
323104,-0.42970213294029236
488129,-0.434425413608551
561180,-0.4350759983062744
531171,-0.4251847267150879
462404,-0.4380098283290863
276854,-0.42591720819473267
534533,-0.4289105534553528
517830,-0.4279971718788147
495753,-0.43016794323921204
560412,-0.3630232512950897
495357,-0.4259033799171448
3915,-0.4324924051761627
518829,-0.43404632806777954
251504,-0.42954277992248535
298177,-0.43043291568756104
91057,-0.4248747229576111
447934,-0.43625587224960327
219399,-0.4259263575077057
444134,-0.4355901777744293
541721,-0.4346093535423279
30054,-0.44268301129341125
111612,-0.4237467646598816
278115,-0.4346736967563629
158914,-0.42274200916290283
5574,-0.4458044767379761
286930,-0.4263128638267517
322820,-0.4309890866279602
431704,-0.4342289865016937
96294,-0.428708553314209
410266,-0.42855405807495117
162083,-0.4296844005584717
60457,-0.4370083808898926
465824,-0.4218101501464844
479825,-0.4459659159183502
238432,-0.4310663938522339
408266,-0.42879796028137207
165438,-0.4403526782989502
337425,-0.440273642539978
476140,-0.427029550075531
344264,-0.4370908737182617
212786,-0.42273545265197754
401569,-0.43276849389076233
106832,-0.4307945668697357
100037,-0.4306551218032837
306475,-0.42939329147338867
470770,-0.4227961301803589
206377,-0.48152291774749756
211217,-0.4378203749656677
68597,-0.43510907888412476
394739,-0.45710060000419617
573388,-0.4300631284713745
568001,-0.43080490827560425
452919,-0.4291992783546448
156066,-0.4296215772628784
531205,-0.43181729316711426
264821,-0.4238552749156952
391595,-0.4381862282752991
297168,-0.4196586310863495
225399,-0.43481308221817017
304406,-0.43390896916389465
443712,-0.41595375537872314
162282,-0.4283352196216583
344637,-0.43037647008895874
355342,-0.4315829277038574
100311,-0.430834025144577
383816,-0.4257720112800598
208122,-0.4307810962200165
519877,-0.4259813725948334
334048,-0.4223659932613373
435840,-0.39496564865112305
484281,-0.4301430881023407
119006,-0.42100799083709717
169197,-0.42900437116622925
380979,-0.43598034977912903
509484,-0.4336397349834442
307803,-0.43615153431892395
504566,-0.4333871006965637
474720,-0.4277588129043579
512375,-0.43120574951171875
134599,-0.41959425806999207
354070,-0.4250320494174957
52384,-0.4287603497505188
339007,-0.41973263025283813
292213,-0.4218015968799591
529188,-0.432442307472229
479120,-0.42692050337791443
315813,-0.43703508377075195
379578,-0.43235406279563904
197307,-0.43722328543663025
92134,-0.4236654043197632
218470,-0.42680826783180237
77603,-0.4312228262424469
283600,-0.43164920806884766
54363,-0.4235684871673584
549773,-0.4260261058807373
116694,-0.43331778049468994
278398,-0.41396772861480713
308678,-0.42686566710472107
171453,-0.42954978346824646
39315,-0.42649126052856445
126869,-0.42559531331062317
333687,-0.44165289402008057
446900,-0.4308786392211914
421996,-0.4192679822444916
97507,-0.4527289867401123
279916,-0.43073445558547974
188100,-0.419715017080307
300189,-0.4315551519393921
42166,-0.43051227927207947
381721,-0.4306301474571228
207289,-0.4241917133331299
342363,-0.43507450819015503
456554,-0.42390772700309753
232263,-0.42540213465690613
363190,-0.43760284781455994
119015,-0.42996880412101746
201134,-0.42016106843948364
454961,-0.4370761215686798
493004,-0.42617347836494446
307259,-0.4337705969810486
297964,-0.42582762241363525
379477,-0.42510053515434265
533666,-0.431342214345932
357076,-0.42793408036231995
247416,-0.4323645830154419
323491,-0.4230315089225769
133137,-0.4271664023399353
475550,-0.4282718598842621
87029,-0.42767465114593506
325939,-0.43105655908584595
169353,-0.41716957092285156
290350,-0.42813053727149963
87554,-0.4360300898551941
241342,-0.4235992431640625
178958,-0.4296231269836426
537108,-0.4255816638469696
243782,-0.44039440155029297
285550,-0.4340699315071106
133565,-0.431060254573822
160294,-0.43175220489501953
115927,-0.4243168830871582
521922,-0.4338679611682892
376712,-0.42624586820602417
535692,-0.4313528835773468
276766,-0.4230303168296814
127830,-0.4314710199832916
350335,-0.4598413407802582
189998,-0.42178019881248474
541823,-0.42067232728004456
224692,-0.4285372197628021
17301,-0.4309941232204437
8095,-0.42101994156837463
211322,-0.4295273721218109
195303,-0.4274193048477173
299372,-0.45912784337997437
74403,-0.43412506580352783
184679,-0.4285132884979248
498015,-0.42767560482025146
204891,-0.43402785062789917
132883,-0.4266090393066406
27302,-0.436067670583725
364850,-0.4281403422355652
296477,-0.4305948317050934
328978,-0.4219765365123749
533079,-0.42594456672668457
331139,-0.43210458755493164
438047,-0.42282071709632874
304921,-0.4171196520328522
57684,-0.42936134338378906
314825,-0.4311584234237671
337886,-0.43548667430877686
287904,-0.42442137002944946
231712,-0.4308660328388214
344793,-0.42325344681739807
372937,-0.4319990277290344
516582,-0.4323764145374298
389190,-0.4001856744289398
298224,-0.43052807450294495
158878,-0.4297082722187042
505039,-0.43063807487487793
110395,-0.4298151433467865
168595,-0.4296324551105499
510434,-0.4290955364704132
538270,-0.4301237463951111
213477,-0.4348033666610718
526295,-0.4311853051185608
130180,-0.431076318025589
579170,-0.42505329847335815
453164,-0.41844791173934937
366967,-0.42836830019950867
544380,-0.4249863624572754
10733,-0.43147820234298706
190393,-0.4288422167301178
71927,-0.4340074956417084
454963,-0.4337445795536041
357279,-0.4212837219238281
291201,-0.4310876727104187
170162,-0.4129638671875
575978,-0.4270360469818115
391401,-0.4268339276313782
417474,-0.43266627192497253
460139,-0.42564094066619873
216910,-0.4321121573448181
500457,-0.42833566665649414
334568,-0.43125003576278687
546985,-0.44134271144866943
568962,-0.41862812638282776
124815,-0.4411134123802185
46211,-0.4386770725250244
79106,-0.43419328331947327
195861,-0.4553643465042114
275276,-0.43841713666915894
140108,-0.43343812227249146
241767,-0.4094974398612976
466093,-0.42294764518737793
179960,-0.41831305623054504
337949,-0.46837568283081055
222430,-0.42680537700653076
74861,-0.43299582600593567
171648,-0.42932644486427307
539167,-0.4268547594547272
559382,-0.42084529995918274
481214,-0.45678192377090454
548731,-0.43812263011932373
154911,-0.42820850014686584
19755,-0.42606717348098755
441574,-0.4240397810935974
241161,-0.4479207992553711
67568,-0.495985746383667
537944,-0.42979148030281067
435855,-0.43602240085601807
552518,-0.4285258948802948
148827,-0.4341006577014923
410966,-0.4226035177707672
270071,-0.4309842586517334
536312,-0.4354049265384674
39276,-0.42568498849868774
103582,-0.4316735863685608
156986,-0.43392157554626465
393072,-0.4364948570728302
536204,-0.4557793140411377
336448,-0.42326119542121887
353408,-0.4375992715358734
339489,-0.43037647008895874
174864,-0.42169055342674255
321302,-0.42639827728271484
483000,-0.4234018623828888
52305,-0.44135892391204834
511436,-0.421360582113266
447253,-0.422098308801651
402071,-0.42891478538513184
147267,-0.4360007643699646
505932,-0.429374098777771
290072,-0.4353032112121582
244762,-0.4323177933692932
473797,-0.4428027868270874
400576,-0.42941680550575256
375731,-0.4304739832878113
129201,-0.42744702100753784
488432,-0.42764198780059814
469639,-0.4295564293861389
43892,-0.4269973337650299
231863,-0.4277639091014862
380329,-0.4228196144104004
496578,-0.4239776134490967
466719,-0.42287468910217285
87878,-0.40533435344696045
437981,-0.4377717971801758
286673,-0.44670283794403076
197812,-0.42550432682037354
517370,-0.42230650782585144
98008,-0.4342449903488159
191931,-0.4385772943496704
507952,-0.42742007970809937
49553,-0.42156392335891724
102851,-0.4260892868041992
148639,-0.428181529045105
51089,-0.430461585521698
284993,-0.42813459038734436
402846,-0.4265466332435608
127912,-0.4275575876235962
166853,-0.4233706593513489
388136,-0.42256516218185425
486309,-0.4499514102935791
268389,-0.4176959991455078
550670,-0.42813029885292053
172000,-0.4363914430141449
516889,-0.4359545111656189
181084,-0.42948055267333984
15876,-0.4288049340248108
340108,-0.4254993498325348
93441,-0.4272131323814392
466681,-0.4336606562137604
331642,-0.42518186569213867
452014,-0.4314369559288025
94817,-0.42750439047813416
69188,-0.43379947543144226
440752,-0.4181821942329407
133225,-0.4177781939506531
233369,-0.4347071647644043
459152,-0.44056329131126404
434986,-0.4323652982711792
92230,-0.43287667632102966
559053,-0.44030439853668213
225645,-0.4161769151687622
128974,-0.4535354673862457
87865,-0.42781615257263184
138456,-0.4298582673072815
521769,-0.4265042543411255
206416,-0.42182406783103943
389244,-0.43200767040252686
544746,-0.4288013279438019
281217,-0.42308202385902405
29671,-0.42598962783813477
278731,-0.42967766523361206
305103,-0.4344657063484192
422593,-0.42309463024139404
28154,-0.4229128658771515
295766,-0.42283788323402405
425540,-0.4283871352672577
211116,-0.44285866618156433
405441,-0.44080978631973267
213922,-0.429363489151001
310158,-0.4256453514099121
149102,-0.4275661110877991
455902,-0.43561816215515137
40211,-0.42956122756004333
252188,-0.4452320635318756
440334,-0.4277020990848541
532627,-0.4249461889266968
6595,-0.42725899815559387
458677,-0.42049193382263184
565951,-0.431003212928772
234839,-0.41266897320747375
363067,-0.4247250258922577
186537,-0.42516201734542847
364234,-0.43163150548934937
310020,-0.4293171167373657
50939,-0.4332927167415619
111807,-0.41799601912498474
151566,-0.43360358476638794
431818,-0.4319589138031006
377576,-0.4236777722835541
287822,-0.4350977838039398
547265,-0.4321647882461548
127037,-0.41909223794937134
550761,-0.415377676486969
32667,-0.4242715537548065
336459,-0.4252929389476776
408854,-0.4315893054008484
36758,-0.43447691202163696
370126,-0.4347885549068451
488410,-0.42795640230178833
477415,-0.42358097434043884
3995,-0.4298785626888275
465143,-0.42433759570121765
188087,-0.4301000237464905
274793,-0.43099600076675415
394900,-0.42453238368034363
349074,-0.42508864402770996
193663,-0.41171327233314514
230661,-0.43072837591171265
178625,-0.4346282184123993
197628,-0.4457228183746338
581513,-0.4340358376502991
50725,-0.4280884861946106
124028,-0.42468953132629395
24457,-0.42647409439086914
261977,-0.43018272519111633
574584,-0.42470279335975647
249291,-0.4271935224533081
404395,-0.43403375148773193
522788,-0.42176175117492676
212438,-0.431954026222229
200796,-0.4398912787437439
252038,-0.43589329719543457
129781,-0.4328254461288452
405316,-0.4338027834892273
97778,-0.4297315776348114
397163,-0.43053728342056274
301281,-0.4347328543663025
167243,-0.4263692796230316
141862,-0.42687860131263733
405864,-0.42902565002441406
581073,-0.45500171184539795
352427,-0.4195980727672577
236414,-0.4327322840690613
364467,-0.4259726405143738
365928,-0.4324544370174408
45840,-0.4335198402404785
484749,-0.4239676594734192
525299,-0.4236767292022705
268161,-0.42883795499801636
493376,-0.46208465099334717
68748,-0.4302942156791687
316075,-0.41288623213768005
131856,-0.42646485567092896
352375,-0.43067580461502075
374302,-0.421520471572876
366000,-0.42276397347450256
527533,-0.4263511300086975
454915,-0.4209706783294678
288397,-0.4272015690803528
563713,-0.4300408363342285
121452,-0.4332766532897949
93264,-0.4295346438884735
326841,-0.43090975284576416
247146,-0.4256782531738281
377647,-0.4302733540534973
537289,-0.4310869872570038
233022,-0.42146891355514526
452813,-0.4257938861846924
568068,-0.42934077978134155
194346,-0.4345792531967163
31788,-0.43221697211265564
96660,-0.4256259799003601
53091,-0.43811869621276855
116737,-0.4309466481208801
255399,-0.4212839603424072
247718,-0.4517292082309723
13465,-0.4266931414604187
471132,-0.44774922728538513
508343,-0.42563822865486145
225307,-0.4349520802497864
417129,-0.4376339316368103
247346,-0.4193102717399597
157450,-0.4282618761062622
190863,-0.4233558773994446
444432,-0.43159523606300354
537780,-0.4249357581138611
501842,-0.42661088705062866
124992,-0.4395352602005005
246639,-0.43886303901672363
515928,-0.4239674210548401
31073,-0.42345353960990906
451392,-0.3678002655506134
74576,-0.41718077659606934
581458,-0.42998555302619934
384804,-0.42116135358810425
430319,-0.4164179563522339
105515,-0.4197158217430115
413128,-0.4455086290836334
439463,-0.4292759895324707
483048,-0.4295406937599182
197322,-0.42431649565696716
371530,-0.42765599489212036
119523,-0.43539896607398987
552482,-0.4556923806667328
345541,-0.4434140622615814
445095,-0.41890448331832886
369889,-0.46336427330970764
126972,-0.4281848073005676
420070,-0.42909443378448486
79471,-0.4254400134086609
438157,-0.4164004325866699
96154,-0.43499231338500977
326071,-0.4356551468372345
349827,-0.4265642762184143
134849,-0.44264698028564453
367905,-0.4277558922767639
515065,-0.429826557636261
407372,-0.42910024523735046
286302,-0.43046772480010986
242969,-0.43857187032699585
436538,-0.45333126187324524
440285,-0.4243980050086975
13417,-0.4222233295440674
120778,-0.4231351315975189
287234,-0.428820937871933
334474,-0.42700785398483276
318231,-0.4303758442401886
359004,-0.4376235902309418
337275,-0.4265298843383789
436619,-0.4313611388206482
398798,-0.45193296670913696
533860,-0.4339481294155121
549898,-0.4421353340148926
488634,-0.42402327060699463
404088,-0.4292391240596771
94340,-0.42901068925857544
161818,-0.4189537763595581
238757,-0.4326198101043701
525851,-0.431105375289917
135412,-0.4269200265407562
140590,-0.4250428378582001
463596,-0.4242735207080841
325981,-0.4361448884010315
33813,-0.436071515083313
374553,-0.42798924446105957
111812,-0.4273337125778198
191321,-0.4245727062225342
70295,-0.4352709949016571
481354,-0.42192795872688293
264307,-0.42894434928894043
258395,-0.4251166880130768
558600,-0.42149263620376587
527554,-0.42119544744491577
538977,-0.4256545901298523
364336,-0.4276176393032074
2347,-0.4303244352340698
122460,-0.4353150725364685
413984,-0.4307551085948944
174496,-0.43926718831062317
517973,-0.42017340660095215
257993,-0.4302098751068115
189774,-0.423630952835083
286013,-0.4301300048828125
427181,-0.4259656071662903
41174,-0.43189817667007446
147328,-0.43767136335372925
442451,-0.4333721995353699
526029,-0.422656774520874
261887,-0.4308752417564392
156128,-0.41706159710884094
543469,-0.42358601093292236
149253,-0.4445158839225769
19789,-0.4305531978607178
391018,-0.41834893822669983
197243,-0.4225172996520996
529624,-0.45866987109184265
346095,-0.3548084795475006
89141,-0.4281148910522461
183280,-0.43014436960220337
229035,-0.4336646795272827
460507,-0.42583340406417847
574957,-0.4304767847061157
149961,-0.4284992218017578
202966,-0.42859891057014465
193855,-0.4499055743217468
56753,-0.42377594113349915
320273,-0.42736905813217163
399012,-0.42790186405181885
397315,-0.4347400665283203
495117,-0.42802828550338745
77936,-0.4370798170566559
117302,-0.43454742431640625
381244,-0.43280377984046936
331978,-0.4329032301902771
17675,-0.42088180780410767
438721,-0.4144326448440552
388935,-0.4317799210548401
54304,-0.4301329255104065
283267,-0.43014830350875854
403143,-0.41857922077178955
85581,-0.43868839740753174
73367,-0.42993462085723877
237186,-0.4286685883998871
170336,-0.430942177772522
130914,-0.4307398200035095
490489,-0.4226231575012207
31582,-0.43118512630462646
336660,-0.43125399947166443
347362,-0.4341264069080353
486807,-0.42523786425590515
18750,-0.428710401058197
31915,-0.43050557374954224
551595,-0.42723679542541504
327450,-0.4377560615539551
24842,-0.4348013997077942
312959,-0.43235957622528076
210471,-0.43548107147216797
197221,-0.42962491512298584
141346,-0.43586909770965576
542090,-0.4293312728404999
220205,-0.4201198220252991
349208,-0.43116235733032227
46460,-0.43243589997291565
485613,-0.422199547290802
128421,-0.40757063031196594
555514,-0.43661755323410034
457667,-0.4233890771865845
5111,-0.4028014838695526
388882,-0.4277435541152954
368661,-0.42686107754707336
229833,-0.43306735157966614
441856,-0.4239884614944458
375110,-0.4358152747154236
460739,-0.4390221834182739
419087,-0.4279642701148987
210761,-0.4291226863861084
82083,-0.41834571957588196
125718,-0.43146151304244995
30939,-0.42971134185791016
160743,-0.4316347539424896
60350,-0.4338502585887909
382356,-0.43403613567352295
535770,-0.4303485155105591
136129,-0.43035924434661865
375380,-0.42045336961746216
519347,-0.4392104744911194
470029,-0.4200938940048218
69312,-0.4286597669124603
278260,-0.43003326654434204
429918,-0.4259481430053711
329664,-0.42779743671417236
570037,-0.4246353507041931
344807,-0.4317017197608948
181367,-0.4296070337295532
494622,-0.434049516916275
353907,-0.4197097420692444
272790,-0.4233986735343933
24585,-0.42570167779922485
360189,-0.4346141815185547
246081,-0.4191845953464508
223410,-0.4318275451660156
234297,-0.42934268712997437
63860,-0.4279578924179077
253166,-0.4354676902294159
88165,-0.4285314977169037
422769,-0.40738311409950256
186317,-0.42085766792297363
550356,-0.42340171337127686
546691,-0.4181551933288574
46564,-0.43311238288879395
178635,-0.42661285400390625
388641,-0.44188520312309265
104075,-0.4249577224254608
10759,-0.4202015995979309
337994,-0.43178826570510864
196721,-0.430083692073822
409031,-0.4329063296318054
215840,-0.4299105107784271
170080,-0.42852652072906494
159465,-0.34651708602905273
169945,-0.42730408906936646
83256,-0.46232056617736816
168852,-0.4305209815502167
508140,-0.43444520235061646
44781,-0.42874279618263245
177922,-0.4244605004787445
246735,-0.43579843640327454
345168,-0.43488240242004395
21223,-0.4227864146232605
263516,-0.42805591225624084
335758,-0.4342156648635864
94593,-0.42593368887901306
418949,-0.4037569761276245
128290,-0.4225274920463562
40961,-0.4338483214378357
65063,-0.4437042474746704
426151,-0.42663103342056274
403826,-0.4381372928619385
496401,-0.4309258460998535
580753,-0.43037110567092896
541374,-0.4351189136505127
245978,-0.4489760398864746
156500,-0.42718932032585144
567036,-0.42697274684906006
127330,-0.43047988414764404
497227,-0.4440106749534607
341341,-0.462655246257782
33383,-0.42602574825286865
504057,-0.4413174092769623
152556,-0.32883358001708984
347131,-0.44803860783576965
252344,-0.4434412121772766
535777,-0.3947744369506836
205931,-0.4304697811603546
551100,-0.42479294538497925
2496,-0.4336203634738922
158028,-0.43057066202163696
442312,-0.4361923933029175
407770,-0.4306126832962036
495525,-0.42078712582588196
164183,-0.4230051040649414
310104,-0.42986249923706055
173430,-0.4345434308052063
280176,-0.4324566721916199
290305,-0.4298775792121887
388768,-0.42854514718055725
500792,-0.420291543006897
132310,-0.42549246549606323
444304,-0.42307326197624207
365027,-0.42309752106666565
418155,-0.42913663387298584
522660,-0.42307278513908386
45942,-0.4204590916633606
467720,-0.44147980213165283
401071,-0.4309532940387726
347155,-0.42802831530570984
559891,-0.429862380027771
31080,-0.4315720498561859
24195,-0.4174555540084839
4260,-0.44089192152023315
218644,-0.419362872838974
170045,-0.4252474308013916
331697,-0.4200577735900879
528372,-0.4273708462715149
244227,-0.42216214537620544
389184,-0.42839574813842773
496362,-0.4330655336380005
289275,-0.4227818548679352
392363,-0.4282771646976471
128514,-0.42400962114334106
73648,-0.42471253871917725
400507,-0.4288370609283447
480807,-0.4461875557899475
117403,-0.43534576892852783
557308,-0.4313231110572815
292805,-0.43050670623779297
336811,-0.42524635791778564
363014,-0.42990756034851074
490508,-0.42150765657424927
509339,-0.42929571866989136
436318,-0.43391168117523193
185064,-0.4239788055419922
496092,-0.44234389066696167
121361,-0.4315730631351471
345691,-0.4306655824184418
350421,-0.4411706328392029
236519,-0.43356335163116455
466132,-0.4304310977458954
6733,-0.42537546157836914
564677,-0.4197256565093994
514781,-0.41843533515930176
473678,-0.4299317002296448
402632,-0.4196051359176636
167411,-0.4124651551246643
317015,-0.4276043176651001
236572,-0.43176597356796265
273035,-0.43538522720336914
335332,-0.4256168007850647
169171,-0.43171918392181396
523890,-0.4379599094390869
369774,-0.42597660422325134
299444,-0.4207872152328491
520582,-0.42204710841178894
78336,-0.41907721757888794
451389,-0.427315354347229
72052,-0.4294935166835785
397373,-0.42574217915534973
365427,-0.4279247224330902
446467,-0.4309612512588501
502300,-0.42396822571754456
107204,-0.4248334765434265
303668,-0.4206194281578064
496870,-0.4255647659301758
441952,-0.43392956256866455
573453,-0.4282148480415344
131373,-0.4295291304588318
126696,-0.4239133894443512
412939,-0.4360206425189972
461826,-0.42504072189331055
278528,-0.42369529604911804
105605,-0.4395013153553009
488725,-0.4255702495574951
399191,-0.4284425675868988
421619,-0.35372021794319153
384269,-0.45951104164123535
53999,-0.4316076636314392
148931,-0.41641831398010254
148860,-0.43124133348464966
460408,-0.43842917680740356
34378,-0.4337995648384094
393864,-0.40662774443626404
86715,-0.42400574684143066
360300,-0.4225848317146301
192290,-0.4511714279651642
204422,-0.4269859194755554
336289,-0.41797927021980286
387849,-0.42360374331474304
323470,-0.4121953248977661
205620,-0.4349302053451538
335395,-0.430002361536026
17413,-0.42849230766296387
65841,-0.4327740967273712
103516,-0.42194119095802307
261225,-0.43308043479919434
218312,-0.4341660439968109
377395,-0.4174853563308716
87027,-0.42159491777420044
290318,-0.42508530616760254
388712,-0.43149808049201965
522233,-0.42789310216903687
39335,-0.43093541264533997
470771,-0.42918717861175537
301179,-0.4285541772842407
201662,-0.4251413345336914
372599,-0.43185824155807495
242597,-0.4264247417449951
579267,-0.4362941384315491
